,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,WindType,OperatorSet,UnblindingStage,Notes,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,cr_scfh_mean300,cr_scfh_mean600,TestLocation,Wind_MPS_mean300,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeDevelopTime,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90,cr_kgh_CH4_mean300,cr_kgh_CH4_lower300,cr_kgh_CH4_upper300,cr_kgh_CH4_mean600,cr_kgh_CH4_lower600,cr_kgh_CH4_upper600
27,1027,,1496-1-106-720-919-11,1.0,1.0,,2021-10-18 18:00:21+00:00,,,,Methane,,804.0,970.0,638.0,,4.84,,,1,1.0,2021-10-18 18:00:25+00:00,NASA-GEOS,GHGSat,1,,78398.93,4.0,218645.0,78398.93,False,,78219.275,78436.98449999999,78509.43633333333,78815.03923333333,79347.75640000001,AZ,7.685066666666667,2021-10-18 17:41:57+00:00,2021-10-18 18:05:57+00:00,2002.0,9563.4,True,18.466666666666665,True,TP,1.0,1411.1433774673044,1333.752165295117,1491.041061910685,1415.7516640104734,1337.548283521265,1497.2839987902023,1416.31856286982,1338.8724576867485,1497.806362458888,1422.484798401789,1344.883640443698,1502.457012719618,1431.3953584839821,1354.5298878138844,1511.619429783971
28,1223,,1496-1-106-720-919-11,1.0,1.0,,2021-10-18 18:00:21+00:00,,,,Methane,,1292.0,1731.0,853.0,,7.77,,,1,1.0,2021-10-18 18:00:25+00:00,Sonic,GHGSat,2,,78398.93,4.0,218645.0,78398.93,False,,78219.275,78436.98449999999,78509.43633333333,78815.03923333333,79347.75640000001,AZ,7.685066666666667,2021-10-18 17:41:57+00:00,2021-10-18 18:05:57+00:00,2002.0,9563.4,True,18.466666666666665,True,TP,1.0,1411.7507361644648,1334.301793833236,1491.2747436831116,1414.7887251977193,1338.1920881645917,1494.0751910964277,1416.8246086481295,1340.134948735094,1496.333348292568,1421.6599700958875,1343.8521444665928,1501.513234475447,1431.8382131073524,1352.87120044721,1510.8199638857013
29,1419,,1496-1-106-720-919-11,1.0,1.0,,2021-10-18 18:00:21+00:00,,,,Methane,,1163.0,1532.0,794.0,,7.77,,,1,1.0,2021-10-18 18:00:25+00:00,Sonic,GHGSat,3,,78398.93,4.0,218645.0,78398.93,False,,78219.275,78436.98449999999,78509.43633333333,78815.03923333333,79347.75640000001,AZ,7.685066666666667,2021-10-18 17:41:57+00:00,2021-10-18 18:05:57+00:00,2002.0,9563.4,True,18.466666666666665,True,TP,1.0,1411.4216910932682,1335.4465411432811,1488.864303003938,1415.202895000686,1338.23595175162,1494.66744791775,1416.812112333711,1338.2769661095053,1496.4161205030764,1422.1855558576426,1343.9159781077897,1502.3615985847355,1431.8719235595756,1352.9731208031565,1512.8631883180255
30,1028,,1496-1-306-1609-1808-12,1.0,1.0,,2021-10-18 18:04:19+00:00,,,,Methane,,562.0,856.0,268.0,,4.83,,,1,1.0,2021-10-18 18:04:27+00:00,NASA-GEOS,GHGSat,1,,77834.0,4.0,218645.0,77834.0,False,,77670.75799999999,77617.54783333333,77660.27611111112,77991.16433333333,78506.43336666666,AZ,7.679433333333333,2021-10-18 17:41:57+00:00,2021-10-18 18:05:57+00:00,2002.0,11460.8,True,22.5,True,TP,1.0,1401.4416835567008,1325.0271392352354,1482.5907662777433,1401.0370731156777,1324.6515683838518,1479.9699063397006,1400.8245697720836,1325.2970471032284,1480.4209791371252,1407.3817635869837,1329.9144454870857,1486.4196613017784,1416.9733894126032,1338.703759963525,1496.197850191576
31,1224,,1496-1-306-1609-1808-12,1.0,1.0,,2021-10-18 18:04:19+00:00,,,,Methane,,880.0,1207.0,553.0,,7.57,,,1,1.0,2021-10-18 18:04:27+00:00,Sonic,GHGSat,2,,77834.0,4.0,218645.0,77834.0,False,,77670.75799999999,77617.54783333333,77660.27611111112,77991.16433333333,78506.43336666666,AZ,7.679433333333333,2021-10-18 17:41:57+00:00,2021-10-18 18:05:57+00:00,2002.0,11460.8,True,22.5,True,TP,1.0,1401.8594890892016,1326.1655879226641,1481.3368160766286,1400.3716995713655,1323.375349048966,1478.5781032064574,1401.524215217105,1324.1265978252864,1479.6006353202365,1407.7219300566233,1330.5332955971567,1486.701964840533,1416.347033339021,1339.064970753411,1495.8359140284495
32,1420,,1496-1-306-1609-1808-12,1.0,1.0,,2021-10-18 18:04:19+00:00,,,,Methane,,1476.0,1994.0,958.0,,7.57,,,1,1.0,2021-10-18 18:04:27+00:00,Sonic,GHGSat,3,,77834.0,4.0,218645.0,77834.0,False,,77670.75799999999,77617.54783333333,77660.27611111112,77991.16433333333,78506.43336666666,AZ,7.679433333333333,2021-10-18 17:41:57+00:00,2021-10-18 18:05:57+00:00,2002.0,11460.8,True,22.5,True,TP,1.0,1401.2610895712407,1325.5364264837683,1476.3566553105659,1400.708466272338,1323.0951812615785,1478.5315750290292,1402.0206176039446,1325.6409952387357,1480.0365603232046,1406.6778535691667,1329.5150039461187,1487.1065539287642,1417.0014755930129,1338.5935809437115,1498.1879130159218
33,1029,,1496-1-107-932-1131-13,1.0,1.0,,2021-10-18 18:07:47+00:00,,,,Methane,,327.0,491.0,163.0,,4.83,,,1,1.0,2021-10-18 18:07:52+00:00,NASA-GEOS,GHGSat,1,,30551.05,4.0,218645.0,30551.05,False,,30546.63866666667,30534.73,30507.23733333333,52899.65413333334,65604.20908333334,AZ,8.529166666666667,2021-10-18 18:05:57+00:00,2021-10-18 18:36:54+00:00,2003.0,979.735,True,1.916666666666667,True,TP,1.0,550.9879436428746,518.0856529099453,583.3486100670702,551.1683419434352,518.1761895926016,583.3515260921936,550.5460013552391,518.8877829992175,582.5537175466875,954.3420246155378,901.262565061251,1008.0577423739527,1183.5664987193559,1119.4025763185875,1249.7493165544347
34,1225,,1496-1-107-932-1131-13,1.0,1.0,,2021-10-18 18:07:47+00:00,,,,Methane,,535.0,721.0,349.0,,7.91,,,1,1.0,2021-10-18 18:07:52+00:00,Sonic,GHGSat,2,,30551.05,4.0,218645.0,30551.05,False,,30546.63866666667,30534.73,30507.23733333333,52899.65413333334,65604.20908333334,AZ,8.529166666666667,2021-10-18 18:05:57+00:00,2021-10-18 18:36:54+00:00,2003.0,979.735,True,1.916666666666667,True,TP,1.0,551.0941147455886,518.6904811321374,583.6454667084196,550.9936581075642,519.5339100831128,582.5910056540331,550.4642438210863,517.8430461104011,583.1682408096716,954.5217614432033,901.1910441986756,1007.4802169742388,1183.8473082494368,1120.0191531040437,1250.2428979918195
35,1421,,1496-1-107-932-1131-13,1.0,1.0,,2021-10-18 18:07:47+00:00,,,,Methane,,535.0,721.0,349.0,,7.91,,,1,1.0,2021-10-18 18:07:52+00:00,Sonic,GHGSat,3,,30551.05,4.0,218645.0,30551.05,False,,30546.63866666667,30534.73,30507.23733333333,52899.65413333334,65604.20908333334,AZ,8.529166666666667,2021-10-18 18:05:57+00:00,2021-10-18 18:36:54+00:00,2003.0,979.735,True,1.916666666666667,True,TP,1.0,551.4062127941618,518.8906755269884,584.2470768186814,551.0946907917331,518.451770778766,583.6821294107315,550.6249705236933,518.6413762881706,583.1551623061753,954.8685804923894,902.0539240496976,1008.0998606625107,1183.7145876688114,1118.8246618197788,1249.753967825105
36,1030,,1496-1-307-1608-1807-14,1.0,1.0,,2021-10-18 18:11:36+00:00,,,,Methane,,199.0,301.0,97.0,,4.83,,,1,1.0,2021-10-18 18:11:42+00:00,NASA-GEOS,GHGSat,1,,30730.28,4.0,218645.0,30730.28,False,,30721.77333333333,30703.498666666666,30714.770333333334,30605.89066666667,47280.16638333334,AZ,8.391233333333332,2021-10-18 18:05:57+00:00,2021-10-18 18:36:54+00:00,2003.0,2929.9,True,5.75,True,TP,1.0,554.1636742379916,522.1585936070794,586.3177610840517,553.8465102746828,521.4030507752019,586.5682902393971,554.3154063382326,523.0293058304517,586.5730324652629,552.2571334665762,520.7597145666604,585.1712907046673,852.8060519006561,804.6543332911868,900.5607267815715
37,1226,,1496-1-307-1608-1807-14,1.0,1.0,,2021-10-18 18:11:36+00:00,,,,Methane,,342.0,461.0,223.0,,8.33,,,1,1.0,2021-10-18 18:11:42+00:00,Sonic,GHGSat,2,,30730.28,4.0,218645.0,30730.28,False,,30721.77333333333,30703.498666666666,30714.770333333334,30605.89066666667,47280.16638333334,AZ,8.391233333333332,2021-10-18 18:05:57+00:00,2021-10-18 18:36:54+00:00,2003.0,2929.9,True,5.75,True,TP,1.0,554.2841826211504,521.6765135605264,586.5446936535182,553.8579926373815,521.6931587481248,585.544665637904,554.3227776029099,522.3972150738877,586.5671359321537,552.3490020333224,519.8603239049925,583.8401712994244,852.9541988547899,804.8549599565986,900.3086536169588
38,1422,,1496-1-307-1608-1807-14,1.0,1.0,,2021-10-18 18:11:36+00:00,,,,Methane,,342.0,461.0,223.0,,8.33,,,1,1.0,2021-10-18 18:11:42+00:00,Sonic,GHGSat,3,,30730.28,4.0,218645.0,30730.28,False,,30721.77333333333,30703.498666666666,30714.770333333334,30605.89066666667,47280.16638333334,AZ,8.391233333333332,2021-10-18 18:05:57+00:00,2021-10-18 18:36:54+00:00,2003.0,2929.9,True,5.75,True,TP,1.0,554.411282506277,522.066173695201,587.0661482837978,554.3158346482255,521.7056362492888,587.0387504730028,554.0079181361948,521.154601916806,586.8089167092564,552.4315375770441,520.0853682346618,584.5001909294605,852.9798017739643,805.6642393102513,900.7859677080445
39,1031,,1496-1-108-702-901-15,1.0,1.0,,2021-10-18 18:15:02+00:00,,,,Methane,,272.0,412.0,132.0,,4.82,,,1,1.0,2021-10-18 18:15:09+00:00,NASA-GEOS,GHGSat,1,,31462.85,4.0,218645.0,31462.85,False,,31464.681999999997,31482.950833333332,31497.107888888888,31123.079533333337,31390.90783333333,AZ,7.904466666666665,2021-10-18 18:05:57+00:00,2021-10-18 18:36:54+00:00,2003.0,4530.025,True,9.2,True,TP,1.0,567.4948945062612,534.175594504756,600.6608426365086,568.2679070537965,535.2175569422486,601.5787023518938,568.2560888959982,535.5516152107275,601.3164879398862,561.6603755690882,528.757406574189,594.5658476410687,566.216845888708,533.9007191711833,598.7636896715384
40,1227,,1496-1-108-702-901-15,1.0,1.0,,2021-10-18 18:15:02+00:00,,,,Methane,,477.0,644.0,311.0,,8.45,,,1,1.0,2021-10-18 18:15:09+00:00,Sonic,GHGSat,2,,31462.85,4.0,218645.0,31462.85,False,,31464.681999999997,31482.950833333332,31497.107888888888,31123.079533333337,31390.90783333333,AZ,7.904466666666665,2021-10-18 18:05:57+00:00,2021-10-18 18:36:54+00:00,2003.0,4530.025,True,9.2,True,TP,1.0,567.5735063059075,534.7630082731674,601.1592744283113,568.3072438458995,535.6070253522483,601.8128790384316,568.0418833575211,534.6565496586647,601.4194466943308,561.2191535305388,528.6363978490054,593.8726497612479,566.4093724264521,533.9569041790498,599.1104390822107
41,1423,,1496-1-108-702-901-15,1.0,1.0,,2021-10-18 18:15:02+00:00,,,,Methane,,477.0,644.0,311.0,,8.45,,,1,1.0,2021-10-18 18:15:09+00:00,Sonic,GHGSat,3,,31462.85,4.0,218645.0,31462.85,False,,31464.681999999997,31482.950833333332,31497.107888888888,31123.079533333337,31390.90783333333,AZ,7.904466666666665,2021-10-18 18:05:57+00:00,2021-10-18 18:36:54+00:00,2003.0,4530.025,True,9.2,True,TP,1.0,567.4082065185127,534.5457246357868,601.2965619358703,568.1657116577748,535.1504114156409,601.6023747585232,568.4946703180717,535.2932460936503,601.726524640779,561.6913754242682,529.3521603177822,594.3257913955257,566.5086495412256,533.4958817766947,598.7300422285072
42,1032,,1496-1-308-1364-1563-16,1.0,1.0,,2021-10-18 18:18:59+00:00,,,,Methane,,233.0,354.0,112.0,,4.81,,,1,1.0,2021-10-18 18:19:05+00:00,NASA-GEOS,GHGSat,1,,31317.56,4.0,218645.0,31317.56,False,,31238.967,31295.849000000002,31286.895333333334,31386.2955,31159.09185,AZ,8.052066666666667,2021-10-18 18:05:57+00:00,2021-10-18 18:36:54+00:00,2003.0,6388.68,True,13.133333333333333,True,TP,1.0,563.9156112828961,531.4205166475768,596.858579053744,564.7888796873686,531.8655530839442,597.8070046625019,564.6748487946879,531.6251994813664,597.9327850298037,566.3002402864826,533.5622064676085,599.3569090753333,562.3177339847641,529.1263591077626,595.5032885629847
43,1228,,1496-1-308-1364-1563-16,1.0,1.0,,2021-10-18 18:18:59+00:00,,,,Methane,,395.0,538.0,253.0,,8.17,,,1,1.0,2021-10-18 18:19:05+00:00,Sonic,GHGSat,2,,31317.56,4.0,218645.0,31317.56,False,,31238.967,31295.849000000002,31286.895333333334,31386.2955,31159.09185,AZ,8.052066666666667,2021-10-18 18:05:57+00:00,2021-10-18 18:36:54+00:00,2003.0,6388.68,True,13.133333333333333,True,TP,1.0,563.8829648940836,531.5333471562361,596.721069512651,564.7988738266133,531.9604441842673,597.1960864072614,564.7288076766301,532.7286189871471,596.866488918436,566.0005654896921,532.9085824329699,599.1117221497719,562.3355741852315,529.1385736202632,595.5138322166413
44,1424,,1496-1-308-1364-1563-16,1.0,1.0,,2021-10-18 18:18:59+00:00,,,,Methane,,395.0,538.0,253.0,,8.17,,,1,1.0,2021-10-18 18:19:05+00:00,Sonic,GHGSat,3,,31317.56,4.0,218645.0,31317.56,False,,31238.967,31295.849000000002,31286.895333333334,31386.2955,31159.09185,AZ,8.052066666666667,2021-10-18 18:05:57+00:00,2021-10-18 18:36:54+00:00,2003.0,6388.68,True,13.133333333333333,True,TP,1.0,563.7462554878001,530.1865639392739,596.3436527151811,564.5173503093221,532.5777568132237,596.9874621878744,564.6481269254008,532.1396392834091,596.9811824442564,566.085728555669,533.0970794591567,599.3000961729379,562.0775892329451,528.9329073949692,595.0715475222654
45,1033,,1496-1-109-578-777-17,1.0,1.0,,2021-10-18 18:22:12+00:00,,,,Methane,,206.0,312.0,100.0,,4.8,,,1,1.0,2021-10-18 18:22:15+00:00,NASA-GEOS,GHGSat,1,,32403.79,4.0,218645.0,32403.79,False,,32293.175666666666,32193.623499999998,32082.075444444446,31596.581366666665,31505.13183333333,AZ,8.1541,2021-10-18 18:05:57+00:00,2021-10-18 18:36:54+00:00,2003.0,7977.875,True,16.3,True,TP,1.0,582.6677066511095,548.7314459139164,616.3053542444054,580.8941218960933,547.4069415671286,614.5465842972106,578.9583353068311,545.1614269131137,613.1645506541162,569.8570243633196,537.2680625626352,602.8978224430471,568.4372551608735,535.7144264864284,602.1139321368499
46,1229,,1496-1-109-578-777-17,1.0,1.0,,2021-10-18 18:22:12+00:00,,,,Methane,,503.0,680.0,326.0,,11.72,,,1,1.0,2021-10-18 18:22:15+00:00,Sonic,GHGSat,2,,32403.79,4.0,218645.0,32403.79,False,,32293.175666666666,32193.623499999998,32082.075444444446,31596.581366666665,31505.13183333333,AZ,8.1541,2021-10-18 18:05:57+00:00,2021-10-18 18:36:54+00:00,2003.0,7977.875,True,16.3,True,TP,1.0,582.3059774744783,548.9095851010429,616.4137635725848,580.6904829469902,546.8558058718925,614.4174328882834,579.1104499291092,545.8361570495341,613.135085670536,570.0238246367303,537.7324425048491,603.2917622925779,568.6729611463597,535.6308655490278,602.4456683685909
47,1425,,1496-1-109-578-777-17,1.0,1.0,,2021-10-18 18:22:12+00:00,,,,Methane,,503.0,680.0,326.0,,11.72,,,1,1.0,2021-10-18 18:22:15+00:00,Sonic,GHGSat,3,,32403.79,4.0,218645.0,32403.79,False,,32293.175666666666,32193.623499999998,32082.075444444446,31596.581366666665,31505.13183333333,AZ,8.1541,2021-10-18 18:05:57+00:00,2021-10-18 18:36:54+00:00,2003.0,7977.875,True,16.3,True,TP,1.0,583.0252292987179,549.396359779483,617.2851029858729,580.8431488976022,547.0969550061957,614.6479871860743,578.6400948158431,545.1285062095593,611.754148253119,569.9001403374032,536.5472183315993,603.1665488752237,568.3193047933113,535.2969426446629,601.7308636955995
48,1034,,1496-1-309-1389-1588-18,1.0,1.0,,2021-10-18 18:26:14+00:00,,,,Methane,,224.0,338.0,110.0,,4.8,,,1,1.0,2021-10-18 18:26:17+00:00,NASA-GEOS,GHGSat,1,,32670.91,4.0,218645.0,32670.91,False,,32594.223333333335,32615.892333333333,32602.39888888889,32577.1617,32010.069449999995,AZ,9.417433333333333,2021-10-18 18:05:57+00:00,2021-10-18 18:36:54+00:00,2003.0,10223.760000000002,True,20.333333333333332,True,TP,1.0,588.1139239682757,553.8078511979243,623.0253614565871,588.8190224683826,555.0104394024567,622.389225832437,588.2375984158953,554.4751919986625,622.411194926027,587.3752927765095,553.2002705430926,621.0563111059672,577.9467599167416,544.7135570025567,611.6004796252571
49,1230,,1496-1-309-1389-1588-18,1.0,1.0,,2021-10-18 18:26:14+00:00,,,,Methane,,454.0,606.0,302.0,,9.75,,,1,1.0,2021-10-18 18:26:17+00:00,Sonic,GHGSat,2,,32670.91,4.0,218645.0,32670.91,False,,32594.223333333335,32615.892333333333,32602.39888888889,32577.1617,32010.069449999995,AZ,9.417433333333333,2021-10-18 18:05:57+00:00,2021-10-18 18:36:54+00:00,2003.0,10223.760000000002,True,20.333333333333332,True,TP,1.0,587.9265560263393,553.6768803853386,622.4973882926868,588.4301845374592,554.940569352348,622.7328581522476,588.4112273708444,553.8601138796414,622.1470670408137,588.1370898587488,554.7001869190427,622.5272840564043,577.5584796540167,544.6163875787028,610.8527314172875
50,1426,,1496-1-309-1389-1588-18,1.0,1.0,,2021-10-18 18:26:14+00:00,,,,Methane,,454.0,606.0,302.0,,9.75,,,1,1.0,2021-10-18 18:26:17+00:00,Sonic,GHGSat,3,,32670.91,4.0,218645.0,32670.91,False,,32594.223333333335,32615.892333333333,32602.39888888889,32577.1617,32010.069449999995,AZ,9.417433333333333,2021-10-18 18:05:57+00:00,2021-10-18 18:36:54+00:00,2003.0,10223.760000000002,True,20.333333333333332,True,TP,1.0,588.3366234876157,555.0201087843726,621.6800390594356,588.4048426106335,554.5684569162552,622.3422135468529,588.3382847083847,553.7497925813956,621.7972940623602,587.6947263309518,553.6153757276187,621.966910679679,577.3835762706022,543.7992702790028,611.2452997207084
51,1035,,1496-1-110-0510-0709-19,1.0,1.0,,2021-10-18 18:29:08+00:00,,,,Methane,,185.0,282.0,88.0,,4.79,,,1,1.0,2021-10-18 18:29:18+00:00,NASA-GEOS,GHGSat,1,,32617.77,4.0,218645.0,32617.77,False,,32555.98433333333,32522.756666666668,32524.564000000002,32582.480933333336,32377.979966666666,AZ,8.355033333333335,2021-10-18 18:05:57+00:00,2021-10-18 18:36:54+00:00,2003.0,11758.175,True,23.35,True,TP,1.0,587.4228810897768,553.1285520342142,621.8072175457187,587.0686505104089,553.1303967362168,621.3040269883904,586.6127079252467,553.12740504836,620.5289244782292,588.0290807722397,554.2369579717755,621.7177501319477,584.1765480287195,550.2663335848524,617.952610542157
52,1231,,1496-1-110-0510-0709-19,1.0,1.0,,2021-10-18 18:29:08+00:00,,,,Methane,,346.0,472.0,220.0,,8.96,,,1,1.0,2021-10-18 18:29:18+00:00,Sonic,GHGSat,2,,32617.77,4.0,218645.0,32617.77,False,,32555.98433333333,32522.756666666668,32524.564000000002,32582.480933333336,32377.979966666666,AZ,8.355033333333335,2021-10-18 18:05:57+00:00,2021-10-18 18:36:54+00:00,2003.0,11758.175,True,23.35,True,TP,1.0,587.216331868849,552.9363417444604,621.9550714936084,586.7556909338518,552.4432015846164,620.9109605867955,586.9981680888098,552.4604071941966,620.8253054976924,588.0110081302712,554.941644980274,621.9110163972557,584.0115038706487,550.559581744242,617.9415358720933
53,1427,,1496-1-110-0510-0709-19,1.0,1.0,,2021-10-18 18:29:08+00:00,,,,Methane,,346.0,472.0,220.0,,8.96,,,1,1.0,2021-10-18 18:29:18+00:00,Sonic,GHGSat,3,,32617.77,4.0,218645.0,32617.77,False,,32555.98433333333,32522.756666666668,32524.564000000002,32582.480933333336,32377.979966666666,AZ,8.355033333333335,2021-10-18 18:05:57+00:00,2021-10-18 18:36:54+00:00,2003.0,11758.175,True,23.35,True,TP,1.0,587.3927433062996,553.1874725728371,621.5326267569111,586.9447626214834,552.9144604783204,620.6512054495678,586.5742964115656,552.3838482325525,620.2342721172344,587.811035137698,554.2352014114871,621.5914658595012,583.9946028814155,549.266758571602,618.2392590590422
54,1036,,1496-1-111-0929-1128-20,1.0,1.0,,2021-10-18 18:36:57+00:00,,,,Methane,,175.0,264.0,86.0,,4.85,,,1,1.0,2021-10-18 18:37:05+00:00,NASA-GEOS,GHGSat,1,,19289.73,4.0,218645.0,19289.73,False,,21416.17166666667,24465.440833333334,26025.128999999997,29652.862266666667,31086.551600000003,AZ,9.1985,2021-10-18 18:36:54+00:00,2021-10-18 18:37:23+00:00,2004.0,106.98,False,0.18333333333333332,False,NE,-1.0,386.37291227202445,362.72560427896576,410.20641727909174,441.359799937636,415.0922707002191,467.7293428872857,469.50762004791017,441.5625767339595,497.06607630420854,535.145381626234,503.82309539839144,566.6919859044673,560.8032849505145,528.0333801378766,594.0664420467324
55,1232,,1496-1-111-0929-1128-20,1.0,1.0,,2021-10-18 18:36:57+00:00,,,,Methane,,362.0,484.0,240.0,,10.05,,,1,1.0,2021-10-18 18:37:05+00:00,Sonic,GHGSat,2,,19289.73,4.0,218645.0,19289.73,False,,21416.17166666667,24465.440833333334,26025.128999999997,29652.862266666667,31086.551600000003,AZ,9.1985,2021-10-18 18:36:54+00:00,2021-10-18 18:37:23+00:00,2004.0,106.98,False,0.18333333333333332,False,NE,-1.0,386.4302900103095,362.2765161594684,410.13043813693525,441.42954566319565,414.39776223710135,468.54586177248655,469.85748169712053,442.02788960007,497.7728372953306,534.9500458770137,504.12962137026864,566.8155347378981,561.0355401504494,527.9574680898595,593.4737651726417
56,1428,,1496-1-111-0929-1128-20,1.0,1.0,,2021-10-18 18:36:57+00:00,,,,Methane,,362.0,484.0,240.0,,10.05,,,1,1.0,2021-10-18 18:37:05+00:00,Sonic,GHGSat,3,,19289.73,4.0,218645.0,19289.73,False,,21416.17166666667,24465.440833333334,26025.128999999997,29652.862266666667,31086.551600000003,AZ,9.1985,2021-10-18 18:36:54+00:00,2021-10-18 18:37:23+00:00,2004.0,106.98,False,0.18333333333333332,False,NE,-1.0,386.3879040611893,362.7234882245523,410.42768256175344,441.3550915531404,414.6028079635123,468.04086032132074,469.5731541727854,442.17832911872244,497.6719066264599,535.3951060360208,504.5708693905715,567.6075090022457,561.1591493638674,528.9346397340308,593.9012591724356
57,1037,,1496-1-311-889-1088-21,1.0,1.0,,2021-10-18 18:39:46+00:00,,,,Methane,,,,,,,,,2,,2021-10-18 18:40:45+00:00,NASA-GEOS,GHGSat,1,,0.0,4.0,218645.0,0.0,False,,0.0,0.0,0.0,0.0,0.0,AZ,8.439133333333332,2021-10-18 18:37:23+00:00,2021-10-18 18:56:23+00:00,2005.0,1617.6,True,3.3666666666666667,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,1233,,1496-1-311-889-1088-21,1.0,1.0,,2021-10-18 18:39:46+00:00,,,,Methane,,,,,,,,,2,,2021-10-18 18:40:45+00:00,Sonic,GHGSat,2,,0.0,4.0,218645.0,0.0,False,,0.0,0.0,0.0,0.0,0.0,AZ,8.439133333333332,2021-10-18 18:37:23+00:00,2021-10-18 18:56:23+00:00,2005.0,1617.6,True,3.3666666666666667,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,1429,,1496-1-311-889-1088-21,1.0,1.0,,2021-10-18 18:39:46+00:00,,,,Methane,,,,,,,,,2,,2021-10-18 18:40:45+00:00,Sonic,GHGSat,3,,0.0,4.0,218645.0,0.0,False,,0.0,0.0,0.0,0.0,0.0,AZ,8.439133333333332,2021-10-18 18:37:23+00:00,2021-10-18 18:56:23+00:00,2005.0,1617.6,True,3.3666666666666667,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1038,,1496-1-112-430-629-22,1.0,1.0,,2021-10-18 18:44:23+00:00,,,,Methane,,,,,,,,,2,,2021-10-18 18:44:51+00:00,NASA-GEOS,GHGSat,1,,0.0,4.0,218645.0,0.0,False,,0.0,0.0,0.0,0.0,0.0,AZ,7.8706,2021-10-18 18:37:23+00:00,2021-10-18 18:56:23+00:00,2005.0,3533.075,True,7.466666666666667,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,1234,,1496-1-112-430-629-22,1.0,1.0,,2021-10-18 18:44:23+00:00,,,,Methane,,,,,,,,,2,,2021-10-18 18:44:51+00:00,Sonic,GHGSat,2,,0.0,4.0,218645.0,0.0,False,,0.0,0.0,0.0,0.0,0.0,AZ,7.8706,2021-10-18 18:37:23+00:00,2021-10-18 18:56:23+00:00,2005.0,3533.075,True,7.466666666666667,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,1430,,1496-1-112-430-629-22,1.0,1.0,,2021-10-18 18:44:23+00:00,,,,Methane,,,,,,,,,2,,2021-10-18 18:44:51+00:00,Sonic,GHGSat,3,,0.0,4.0,218645.0,0.0,False,,0.0,0.0,0.0,0.0,0.0,AZ,7.8706,2021-10-18 18:37:23+00:00,2021-10-18 18:56:23+00:00,2005.0,3533.075,True,7.466666666666667,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,1039,,1496-1-312-1188-1387-23,1.0,1.0,,2021-10-18 18:47:00+00:00,,,,Methane,,,,,,,,,2,,2021-10-18 18:47:00+00:00,NASA-GEOS,GHGSat,1,,0.0,4.0,218645.0,0.0,False,,0.0,0.0,0.0,0.0,0.0,AZ,8.2781,2021-10-18 18:37:23+00:00,2021-10-18 18:56:23+00:00,2005.0,4679.565,True,9.616666666666667,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,1235,,1496-1-312-1188-1387-23,1.0,1.0,,2021-10-18 18:47:00+00:00,,,,Methane,,,,,,,,,2,,2021-10-18 18:47:00+00:00,Sonic,GHGSat,2,,0.0,4.0,218645.0,0.0,False,,0.0,0.0,0.0,0.0,0.0,AZ,8.2781,2021-10-18 18:37:23+00:00,2021-10-18 18:56:23+00:00,2005.0,4679.565,True,9.616666666666667,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
